,simulation_ts,lat_val,lng_val,soc_val,prob_val,state_val,tocharge_val
843014,2019-07-01 16:05:15,47.035400009039144,-122.94698554451548,16.081,0.71,charging,True
843787,2019-07-01 16:06:15,47.035400009039144,-122.94698554451548,17.439,0.71,charging,True
844763,2019-07-01 16:07:15,47.035400009039144,-122.94698554451548,18.796,0.71,charging,True
845500,2019-07-01 16:08:15,47.035400009039144,-122.94698554451548,20.154,0.71,charging,True
846257,2019-07-01 16:09:15,47.035400009039144,-122.94698554451548,21.512,0.71,charging,True
847004,2019-07-01 16:10:15,47.035400009039144,-122.94698554451548,22.87,0.71,charging,True
847716,2019-07-01 16:11:15,47.035400009039144,-122.94698554451548,24.228,0.71,charging,True
848465,2019-07-01 16:12:15,47.035400009039144,-122.94698554451548,25.585,0.71,charging,True
848961,2019-07-01 16:13:15,47.035400009039144,-122.94698554451548,26.943,0.71,charging,True
849705,2019-07-01 16:14:15,47.035400009039144,-122.94698554451548,28.301,0.71,charging,True
850670,2019-07-01 16:15:15,47.035400009039144,-122.94698554451548,29.659,0.71,charging,True
851161,2019-07-01 16:16:15,47.035400009039144,-122.94698554451548,31.016,0.71,charging,True
851909,2019-07-01 16:17:15,47.035400009039144,-122.94698554451548,32.374,0.71,charging,True
852852,2019-07-01 16:18:15,47.035400009039144,-122.94698554451548,33.732,0.71,charging,True
853565,2019-07-01 16:19:15,47.035400009039144,-122.94698554451548,35.09,0.71,charging,True
854283,2019-07-01 16:20:15,47.035400009039144,-122.94698554451548,36.447,0.71,charging,True
855009,2019-07-01 16:21:15,47.035400009039144,-122.94698554451548,37.805,0.71,charging,True
855700,2019-07-01 16:22:15,47.035400009039144,-122.94698554451548,39.163,0.71,charging,True
856403,2019-07-01 16:23:15,47.035400009039144,-122.94698554451548,40.521,0.71,charging,True
856885,2019-07-01 16:24:15,47.035400009039144,-122.94698554451548,41.879,0.71,charging,True
857570,2019-07-01 16:25:15,47.035400009039144,-122.94698554451548,43.236,0.71,charging,True
858511,2019-07-01 16:26:15,47.035400009039144,-122.94698554451548,44.594,0.71,charging,True
858978,2019-07-01 16:27:15,47.035400009039144,-122.94698554451548,45.952,0.71,charging,True
859680,2019-07-01 16:28:15,47.035400009039144,-122.94698554451548,47.31,0.71,charging,True
860597,2019-07-01 16:29:15,47.035400009039144,-122.94698554451548,48.667,0.71,charging,True
861286,2019-07-01 16:30:15,47.035400009039144,-122.94698554451548,50.025,0.71,charging,True
861973,2019-07-01 16:31:15,47.035400009039144,-122.94698554451548,51.383,0.71,charging,True
862658,2019-07-01 16:32:15,47.035400009039144,-122.94698554451548,52.741,0.71,charging,True
863318,2019-07-01 16:33:15,47.035400009039144,-122.94698554451548,54.099,0.71,charging,True
864016,2019-07-01 16:34:15,47.035400009039144,-122.94698554451548,55.456,0.71,charging,True
864476,2019-07-01 16:35:15,47.035400009039144,-122.94698554451548,56.814,0.71,charging,True
865137,2019-07-01 16:36:15,47.035400009039144,-122.94698554451548,58.172,0.71,charging,True
866044,2019-07-01 16:37:15,47.035400009039144,-122.94698554451548,59.53,0.71,charging,True
866506,2019-07-01 16:38:15,47.035400009039144,-122.94698554451548,60.887,0.71,charging,True
867171,2019-07-01 16:39:15,47.035400009039144,-122.94698554451548,62.245,0.71,charging,True
868058,2019-07-01 16:40:15,47.035400009039144,-122.94698554451548,63.603,0.71,charging,True
868707,2019-07-01 16:41:15,47.035400009039144,-122.94698554451548,64.961,0.71,charging,True
869394,2019-07-01 16:42:15,47.035400009039144,-122.94698554451548,66.318,0.71,charging,True
870058,2019-07-01 16:43:15,47.035400009039144,-122.94698554451548,67.676,0.71,charging,True
870687,2019-07-01 16:44:15,47.035400009039144,-122.94698554451548,69.034,0.71,charging,True
871352,2019-07-01 16:45:15,47.035400009039144,-122.94698554451548,70.392,0.71,charging,True
871791,2019-07-01 16:46:15,47.035400009039144,-122.94698554451548,71.75,0.71,charging,True
872432,2019-07-01 16:47:15,47.035400009039144,-122.94698554451548,73.107,0.71,charging,True
873279,2019-07-01 16:48:15,47.035400009039144,-122.94698554451548,74.465,0.71,charging,True
873717,2019-07-01 16:49:15,47.035400009039144,-122.94698554451548,75.823,0.71,charging,True
874364,2019-07-01 16:50:15,47.035400009039144,-122.94698554451548,77.181,0.71,charging,True
875210,2019-07-01 16:51:15,47.035400009039144,-122.94698554451548,78.538,0.71,charging,True
875817,2019-07-01 16:52:15,47.035400009039144,-122.94698554451548,79.896,0.71,charging,True
876477,2019-07-01 16:53:15,47.035400009039144,-122.94698554451548,81.254,0.71,driving,False
877104,2019-07-01 16:54:15,47.02759249859611,-122.93129230723225,80.789,0.71,driving,False
877703,2019-07-01 16:55:15,47.02431313686508,-122.91143045087325,80.281,0.71,driving,False
878309,2019-07-01 16:56:15,47.01338152747642,-122.90617482754521,79.816,0.71,driving,False
878744,2019-07-01 16:57:15,47.00101395089335,-122.91164575514921,79.359,0.71,driving,False
879349,2019-07-01 16:58:15,46.98931067775321,-122.91991163456032,78.902,0.71,driving,False
880142,2019-07-01 16:59:15,46.978002491048706,-122.92936554248166,78.445,0.71,driving,False
880560,2019-07-01 17:00:15,46.96538952921792,-122.93390964682011,77.988,0.71,driving,False
881180,2019-07-01 17:01:15,46.95274948479048,-122.93743772225156,77.531,0.71,driving,False
881990,2019-07-01 17:02:15,46.93855606035599,-122.94159802168862,77.024,0.71,driving,False
882556,2019-07-01 17:03:15,46.927201933276386,-122.9449298637892,76.618,0.71,driving,False
883154,2019-07-01 17:04:15,46.91569830276913,-122.95000351849787,76.195,0.71,driving,False
883761,2019-07-01 17:05:15,46.90499837167887,-122.95646952768443,75.789,0.71,driving,False
884322,2019-07-01 17:06:15,46.89351659727134,-122.96168609193921,75.366,0.71,driving,False
884912,2019-07-01 17:07:15,46.88221083817716,-122.96535025458657,74.96,0.71,driving,False
885318,2019-07-01 17:08:15,46.87043214931101,-122.96915399314219,74.537,0.71,driving,False
885894,2019-07-01 17:09:15,46.85917857310661,-122.97308926385622,74.13,0.71,driving,False
886669,2019-07-01 17:10:15,46.84801902650756,-122.97976976338462,73.707,0.71,driving,False
887064,2019-07-01 17:11:15,46.837306355589774,-122.98618329084776,73.301,0.71,driving,False
887645,2019-07-01 17:12:15,46.82615113612439,-122.9928759569754,72.878,0.71,driving,False
888413,2019-07-01 17:13:15,46.81543980751224,-122.99929120401035,72.472,0.71,driving,False
888975,2019-07-01 17:14:15,46.8042817829995,-123.00597074263077,72.049,0.71,driving,False
889566,2019-07-01 17:15:15,46.793270315006964,-123.00974038733253,71.643,0.71,driving,False
890130,2019-07-01 17:16:15,46.78057489421898,-123.00204946837438,71.161,0.71,driving,False
890691,2019-07-01 17:17:15,46.76945405174874,-122.99524304227654,70.738,0.71,driving,False
891267,2019-07-01 17:18:15,46.756752609187686,-122.98756907007623,70.256,0.71,driving,False
891646,2019-07-01 17:19:15,46.745661006535364,-122.98067099081422,69.833,0.71,driving,False
892206,2019-07-01 17:20:15,46.73286828696379,-122.97555076351371,69.35,0.71,driving,False
892934,2019-07-01 17:21:15,46.720900426489926,-122.97649436106308,68.927,0.71,driving,False
893324,2019-07-01 17:22:15,46.70727837000039,-122.97403180691016,68.445,0.71,driving,False
893880,2019-07-01 17:23:15,46.69670586685671,-122.97043740449735,68.064,0.71,driving,False
894603,2019-07-01 17:24:15,46.68665158275139,-122.97058000372627,67.709,0.71,driving,False
895143,2019-07-01 17:25:15,46.67577429562359,-122.97527358337527,67.303,0.71,driving,False
895708,2019-07-01 17:26:15,46.666675188651574,-122.98010178764117,66.948,0.71,driving,False
896251,2019-07-01 17:27:15,46.655520631140135,-122.97610009363409,66.542,0.71,driving,False
896777,2019-07-01 17:28:15,46.6471183174262,-122.96134500244553,66.076,0.71,driving,False
897320,2019-07-01 17:29:15,46.63831182564771,-122.94711079151534,65.611,0.71,driving,False
897692,2019-07-01 17:30:15,46.62807647246144,-122.9348484990297,65.146,0.71,driving,False
898210,2019-07-01 17:31:15,46.61786938470276,-122.92253964166301,64.68,0.71,driving,False
898912,2019-07-01 17:32:15,46.60843361541286,-122.9090071198451,64.215,0.71,driving,False
899282,2019-07-01 17:33:15,46.59650191082957,-122.90062693230777,63.75,0.71,driving,False
899831,2019-07-01 17:34:15,46.585420498415075,-122.8900351068464,63.284,0.71,driving,False
900502,2019-07-01 17:35:15,46.57386101748754,-122.88083306668545,62.819,0.71,driving,False
901022,2019-07-01 17:36:15,46.560559369904,-122.87648643522994,62.337,0.71,driving,False
901548,2019-07-01 17:37:15,46.54680577405266,-122.8764863312773,61.855,0.71,driving,False
902064,2019-07-01 17:38:15,46.53353472697864,-122.87650012756272,61.389,0.71,driving,False
902553,2019-07-01 17:39:15,46.52026363787704,-122.87650300662163,60.924,0.71,driving,False
903060,2019-07-01 17:40:15,46.50699253545905,-122.87651157459574,60.459,0.71,driving,False
903427,2019-07-01 17:41:15,46.49372484732974,-122.87665442700684,59.993,0.71,driving,False
903924,2019-07-01 17:42:15,46.48082690109212,-122.88112649387087,59.528,0.71,driving,False
904584,2019-07-01 17:43:15,46.46778590808125,-122.8844180794205,59.063,0.71,driving,False
904931,2019-07-01 17:44:15,46.45409726391846,-122.88635324456035,58.581,0.71,driving,False
905435,2019-07-01 17:45:15,46.440412391650355,-122.88834187618595,58.098,0.71,driving,False
906096,2019-07-01 17:46:15,46.42672319559168,-122.89027216314163,57.616,0.71,driving,False
906580,2019-07-01 17:47:15,46.41424061450036,-122.89011002880271,57.176,0.71,driving,False
907080,2019-07-01 17:48:15,46.40280313886541,-122.89455266134873,56.736,0.71,driving,False
907585,2019-07-01 17:49:15,46.39157435947921,-122.90148427831107,56.296,0.71,driving,False
908064,2019-07-01 17:50:15,46.379229723441995,-122.90473141638478,55.856,0.71,driving,False
908536,2019-07-01 17:51:15,46.36687153628337,-122.90784527614744,55.416,0.71,driving,False
908875,2019-07-01 17:52:15,46.35444105887171,-122.9057827459057,54.976,0.71,driving,False
909360,2019-07-01 17:53:15,46.34193097880492,-122.90715312720477,54.537,0.71,driving,False
909995,2019-07-01 17:54:15,46.329459083682686,-122.90894019548733,54.097,0.71,driving,False
910322,2019-07-01 17:55:15,46.317718559718394,-122.91491120808625,53.657,0.71,driving,False
910790,2019-07-01 17:56:15,46.30531682993626,-122.91235839653693,53.217,0.71,driving,False
911440,2019-07-01 17:57:15,46.293307103577845,-122.90723919888967,52.777,0.71,driving,False
911895,2019-07-01 17:58:15,46.281599596859635,-122.90073469792983,52.337,0.71,driving,False
912371,2019-07-01 17:59:15,46.27114397454219,-122.89440308418274,51.939,0.71,driving,False
912847,2019-07-01 18:00:15,46.26080181630096,-122.88770133438192,51.542,0.71,driving,False
913295,2019-07-01 18:01:15,46.25008777694556,-122.88386685705109,51.144,0.71,driving,False
913769,2019-07-01 18:02:15,46.23887440789894,-122.8862828564882,50.746,0.71,driving,False
914089,2019-07-01 18:03:15,46.2276041588588,-122.88811041660136,50.349,0.71,driving,False
914530,2019-07-01 18:04:15,46.21639354991996,-122.89054628477759,49.951,0.71,driving,False
915142,2019-07-01 18:05:15,46.20511541005328,-122.89201500707296,49.553,0.71,driving,False
915468,2019-07-01 18:06:15,46.193903929128446,-122.8939869498017,49.156,0.71,driving,False
915928,2019-07-01 18:07:15,46.18288395652948,-122.89784634155642,48.758,0.71,driving,False
916525,2019-07-01 18:08:15,46.1725103552556,-122.90429521521574,48.361,0.71,driving,False
916975,2019-07-01 18:09:15,46.16124464753651,-122.90267137631345,47.963,0.71,driving,False
917441,2019-07-01 18:10:15,46.15007108585198,-122.90004334754634,47.565,0.71,driving,False
917890,2019-07-01 18:11:15,46.13905372304743,-122.89776975953984,47.168,0.71,driving,False
918319,2019-07-01 18:12:15,46.126790442914064,-122.89617220435859,46.719,0.71,driving,False
918771,2019-07-01 18:13:15,46.11685116222451,-122.88555148773129,46.271,0.71,driving,False
919090,2019-07-01 18:14:15,46.10517861994273,-122.8780490710295,45.822,0.71,driving,False
919515,2019-07-01 18:15:15,46.09345147206574,-122.87164566240288,45.383,0.71,driving,False
920088,2019-07-01 18:16:15,46.07899849425821,-122.86634466162808,44.858,0.71,driving,False
920378,2019-07-01 18:17:15,46.06654175368306,-122.86777243262577,44.418,0.71,driving,False
920828,2019-07-01 18:18:15,46.05211881617383,-122.8624976047762,43.894,0.71,driving,False
921382,2019-07-01 18:19:15,46.039905351224974,-122.85836552357868,43.454,0.71,driving,False
921788,2019-07-01 18:20:15,46.025409598108304,-122.85306245799282,42.929,0.71,driving,False
922244,2019-07-01 18:21:15,46.01342385798824,-122.84796111465711,42.489,0.71,driving,False
922667,2019-07-01 18:22:15,45.99919481157675,-122.8416149301543,41.965,0.71,driving,False
923060,2019-07-01 18:23:15,45.988542571481325,-122.83209939532664,41.525,0.71,driving,False
923481,2019-07-01 18:24:15,45.97598936818313,-122.82042804992079,41.0,0.71,driving,False
923757,2019-07-01 18:25:15,45.96556042500221,-122.810420143916,40.56,0.71,driving,False
924153,2019-07-01 18:26:15,45.955397158396295,-122.79486337193927,40.036,0.71,driving,False
924672,2019-07-01 18:27:15,45.94689998710012,-122.78162977737523,39.596,0.71,driving,False
924932,2019-07-01 18:28:15,45.93676400736549,-122.76585501859468,39.071,0.71,driving,False
925345,2019-07-01 18:29:15,45.92675179722723,-122.75550491845502,38.631,0.71,driving,False
925855,2019-07-01 18:30:15,45.913061317323205,-122.74686666755059,38.107,0.71,driving,False
926218,2019-07-01 18:31:15,45.90148711689754,-122.7399386956671,37.667,0.71,driving,False
926620,2019-07-01 18:32:15,45.89103448412365,-122.7336342189189,37.269,0.71,driving,False
927002,2019-07-01 18:33:15,45.880784047483125,-122.72225582917298,36.804,0.71,driving,False
927366,2019-07-01 18:34:15,45.87266794027551,-122.71105153181838,36.406,0.71,driving,False
927745,2019-07-01 18:35:15,45.86025293137877,-122.70543035074637,35.941,0.71,driving,False
927995,2019-07-01 18:36:15,45.84932278043401,-122.70131102328943,35.543,0.71,driving,False
928382,2019-07-01 18:37:15,45.8367037689812,-122.69542443218903,35.078,0.71,driving,False
928875,2019-07-01 18:38:15,45.825914420020204,-122.69042110227863,34.68,0.71,driving,False
929131,2019-07-01 18:39:15,45.813292767579604,-122.68454855152451,34.215,0.71,driving,False
929506,2019-07-01 18:40:15,45.801131068097305,-122.6788867897369,33.767,0.71,driving,False
930003,2019-07-01 18:41:15,45.78875790999981,-122.67432995367786,33.318,0.71,driving,False
930368,2019-07-01 18:42:15,45.77961632781253,-122.6654321418226,32.87,0.71,driving,False
930744,2019-07-01 18:43:15,45.77970334253326,-122.64648875230861,32.405,0.71,driving,False
931089,2019-07-01 18:44:15,45.77974139774326,-122.63131398390304,32.032,0.71,driving,False
931454,2019-07-01 18:45:15,45.779948145116165,-122.61407206609712,31.609,0.71,driving,False
931828,2019-07-01 18:46:15,45.78015113240849,-122.59889941363961,31.237,0.71,driving,False
932064,2019-07-01 18:47:15,45.78026645926786,-122.58510433828098,30.899,0.71,driving,False
932421,2019-07-01 18:48:15,45.78044910522907,-122.56993086164337,30.526,0.71,driving,False
932900,2019-07-01 18:49:15,45.78061028527155,-122.55626974975262,30.188,0.71,driving,False
933145,2019-07-01 18:50:15,45.784203554810674,-122.5475281712458,29.85,0.71,driving,False
933504,2019-07-01 18:51:15,45.79482000558463,-122.54749627189807,29.477,0.71,driving,False
933963,2019-07-01 18:52:15,45.80528272240436,-122.54898124764856,29.105,0.71,driving,False
934313,2019-07-01 18:53:15,45.81558057090075,-122.54780103809662,28.733,0.71,driving,False
934674,2019-07-01 18:54:15,45.824769769901245,-122.54042079884069,28.361,0.71,driving,False
935020,2019-07-01 18:55:15,45.83493831373444,-122.53689908833371,27.988,0.71,driving,False
935348,2019-07-01 18:56:15,45.84407402900227,-122.529448698344,27.616,0.71,driving,False
935684,2019-07-01 18:57:15,45.85325108637112,-122.52205298643175,27.244,0.71,driving,False
935914,2019-07-01 18:58:15,45.86379322050477,-122.52072929255439,26.872,0.71,driving,False
936228,2019-07-01 18:59:15,45.873757349928155,-122.51635865364321,26.499,0.71,driving,False
936639,2019-07-01 19:00:15,45.885181913555215,-122.51421695453585,26.085,0.71,driving,False
936881,2019-07-01 19:01:15,45.89135040131288,-122.50440422841035,25.713,0.71,driving,False
937215,2019-07-01 19:02:15,45.892917669584136,-122.48992796958194,25.298,0.71,driving,False
937625,2019-07-01 19:03:15,45.89615649812118,-122.47653841242688,24.926,0.71,driving,False
937938,2019-07-01 19:04:15,45.89575750724264,-122.45969276172447,24.511,0.71,driving,False
938263,2019-07-01 19:05:15,45.84367399787918,-122.3922099995541,24.511,0.71,finished,False
938589,2019-07-01 19:06:15,45.84367399787918,-122.3922099995541,24.511,0.71,done,False
